Pororo_ENGLISH4_3_ep2,113,all friends except for loopy say hello to tongtong
Pororo_ENGLISH4_3_ep2,114,loopy said hello to tongtong in kitchen
Pororo_ENGLISH4_3_ep2,115,loopy is making a pie for loopy friends
Pororo_ENGLISH4_3_ep2,116,loopy is string the dough for the pie
Pororo_ENGLISH4_3_ep2,117,loopy wants to put some salt for seasoning
Pororo_ENGLISH4_3_ep2,118,there is a bottle of red pepper on the shelf
Pororo_ENGLISH4_3_ep2,119,loopy is picking the bottle up with loopy right hand
Pororo_ENGLISH4_3_ep2,120,loopy poured all the red pepper into the bowl and mixed
Pororo_ENGLISH4_3_ep2,121,loopy put out of the pie from the microwave oven
Pororo_ENGLISH4_3_ep2,122,all loopy's friends are little bit scared to the pie in creepy shape
Pororo_ENGLISH4_3_ep2,123,loopy thinks the pie looks delicious and wants loopy friend help themselves
Pororo_ENGLISH4_3_ep2,124,every on can not eat the pie because it is too spicy
Pororo_ENGLISH4_3_ep2,124,everyone can not eat the pie because it is too spicy
Pororo_ENGLISH4_3_ep2,125,poby and the other friends went out of loopy's house
Pororo_ENGLISH4_3_ep2,126,loopy is going to check the taste of loopy pie
Pororo_ENGLISH4_3_ep2,127,tongtong is trying to stop loopy eating loopy pie
Pororo_ENGLISH4_3_ep2,128,loopy passed out for a while and tongtong woke loopy up
Pororo_ENGLISH4_3_ep2,129,loopy does not know the reason loopy lost loopy cooking skill
Pororo_ENGLISH4_3_ep2,130,loopy thinks that loopy pies used to delicious
Pororo_ENGLISH4_3_ep2,131,tongtong explained that the reason loopy lose loopy cooking skill because of the magic candy
Pororo_ENGLISH4_3_ep2,132,something is about to strike loopy's head with memory
Pororo_ENGLISH4_3_ep2,133,loopy recalled what tongtong told to her
Pororo_ENGLISH4_3_ep2,134,loopy is recalling the effect of the magic candy
Pororo_ENGLISH4_3_ep2,135,in loopy's memory loopy hardly believe the effect of the magic candy
Pororo_ENGLISH4_3_ep2,136,also loopy can remember the side effect of the magic candy
Pororo_ENGLISH4_3_ep2,137,now loopy realize why loopy become a bad cook
Pororo_ENGLISH4_3_ep2,138,tongtong admitted that loopy was the best cook in town
Pororo_ENGLISH4_3_ep2,139,tongtong is trying to put something out of tongtong bag to turn loopy's skill back
Pororo_ENGLISH4_3_ep2,140,tongtong put another magic candy from tongtong bag
Pororo_ENGLISH4_3_ep2,141,and tongtong is about to give the magic candy to loopy
Pororo_ENGLISH4_3_ep2,142,tongtong hides tongtong magic candy for a second to give a break for loopy to think what loopy want
Pororo_ENGLISH4_3_ep2,143,then tongtong warned that if loopy eat the magic candy and loopy will turn back as a bad athlete
Pororo_ENGLISH4_3_ep2,144,loopy recall loopy memory that loopy friends loved to eat loopy cook
Pororo_ENGLISH4_3_ep2,145,and loopy's friends wanted to know how to cook well as loopy
Pororo_ENGLISH4_3_ep2,146,eddy and poby ate loopy's pie deliciously
Pororo_ENGLISH4_3_ep2,147,poby showed loopy thumb to loopy to give a compliment for loopy cook
Pororo_ENGLISH4_3_ep2,148,loopy thought it is nice to be good at sports
Pororo_ENGLISH4_3_ep2,149,loopy thought it is nice to be good at sports but loopy likes making yummy food much more
Pororo_ENGLISH4_3_ep2,150,tongtong decided to give the magic candy to loopy after listening loopy's thought
Pororo_ENGLISH4_3_ep2,151,loopy prayed loopy to change back and swallowed the magic candy
Pororo_ENGLISH4_3_ep2,152,tongtong is sure loopy is back to normal
Pororo_ENGLISH4_3_ep2,153,loopy gave loopy thank to tongtong
Pororo_ENGLISH4_3_ep2,154,the ball is flying to loopy and loopy is stepping back
Pororo_ENGLISH4_3_ep2,155,loopy is looking around to find the ball going way behind from loopy.
Pororo_ENGLISH4_3_ep2,156,pororo and eddy is surprised to see loopy is bad at sports again
Pororo_ENGLISH4_3_ep2,157,poby is telling pororo friends to go to home
Pororo_ENGLISH4_3_ep2,158,loopy called loopy friends and pororo turned pororo head to see why loopy called everyone
Pororo_ENGLISH4_3_ep2,159,loopy brought a basket with full of loopy cook
Pororo_ENGLISH4_3_ep2,160,loopy brought a basket with full of loopy cook and said that petty made a pie for loopy friends
Pororo_ENGLISH4_3_ep2,161,pororo and petty approached to see loopy pie
Pororo_ENGLISH4_3_ep2,162,loopy opened the cover of basket and showed loopy pie to loopy friends
Pororo_ENGLISH4_3_ep2,163,eddy and pororo refused to eat loopy pie
Pororo_ENGLISH4_3_ep2,164,petty was also reluctant to eat loopy's pie
Pororo_ENGLISH4_3_ep2,165,then loopy offered to try loopy food the others
Pororo_ENGLISH4_3_ep2,166,tongtong is the first to try loopy's pie
Pororo_ENGLISH4_3_ep2,167,the others wanted to stop tongtong eating loopy's pie
Pororo_ENGLISH4_3_ep2,168,but tongtong ate loopy's pie happily
Pororo_ENGLISH4_3_ep2,169,then the other friends took loopy's pie one by one
Pororo_ENGLISH4_3_ep2,170,everyone is satisfied with loopy's delicious pie
Pororo_ENGLISH4_3_ep2,171,loopy asked loopy friends that how was the taste of loopy pie
Pororo_ENGLISH4_3_ep2,172,eddy gave pororo thumb as pororo expression for loopy's pie
Pororo_ENGLISH4_3_ep2,173,and pororo also showed pororo thumb to loopy
Pororo_ENGLISH4_3_ep2,174,everyone told loopy friends really love loopy cook
Pororo_ENGLISH4_3_ep2,175,the picture is darkened except for loopy's face at the last moment
Pororo_ENGLISH4_3_ep3,1,"tutu, crong, pororo are laughing."
Pororo_ENGLISH4_3_ep3,2,pororo and pororo friends are gathered at playground.
Pororo_ENGLISH4_3_ep3,3,pororo and pororo friends are gathered at playground.
Pororo_ENGLISH4_3_ep3,4,pororo and crong are hurrying.
Pororo_ENGLISH4_3_ep3,5,eddy opens gate for crong and pororo.
Pororo_ENGLISH4_3_ep3,6,train is leaving for picnic.
Pororo_ENGLISH4_3_ep3,7,train is going up and down the hill.
Pororo_ENGLISH4_3_ep3,8,train passed the glistening ocean.
Pororo_ENGLISH4_3_ep3,9,train arrived at a large forest.
Pororo_ENGLISH4_3_ep3,10,it's a beautiful day. ocean and forest are together.
Pororo_ENGLISH4_3_ep3,11,pororo and pororo friends are pleased with the scenery.
Pororo_ENGLISH4_3_ep3,12,there is a trail between trees.
Pororo_ENGLISH4_3_ep3,13,pororo and pororo friends decide to go to trail.
Pororo_ENGLISH4_3_ep3,14,rody shout for joy. everyone runs toward the forest.
Pororo_ENGLISH4_3_ep3,15,"crong, poby, and pororo stop."
Pororo_ENGLISH4_3_ep3,16,pororo and crong is going back to train for the backpack.
Pororo_ENGLISH4_3_ep3,17,pororo and crong get back to the train. poby is watching.
Pororo_ENGLISH4_3_ep3,18,poby runs to the trail.
Pororo_ENGLISH4_3_ep3,19,poby joins pororo friends on the trail.
Pororo_ENGLISH4_3_ep3,20,pororo and crong pick up backpacks from the train.
Pororo_ENGLISH4_3_ep3,21,pororo and crong run to the trail.
Pororo_ENGLISH4_3_ep3,22,pororo and crong missed friends friends.
Pororo_ENGLISH4_3_ep3,23,there's nobody in the trail.
Pororo_ENGLISH4_3_ep3,24,pororo and crong couldn't find friends friends.
Pororo_ENGLISH4_3_ep3,25,pororo and crong are thinking. crong looks worried.
Pororo_ENGLISH4_3_ep3,26,pororo assures crong. crong looks at pororo.
Pororo_ENGLISH4_3_ep3,27,crong and pororo decide to follow the trail.
Pororo_ENGLISH4_3_ep3,28,pororo and crong continues to walk through the forest.
Pororo_ENGLISH4_3_ep3,29,trail and trees have turned into green. pororo is wondering.
Pororo_ENGLISH4_3_ep3,30,everything is green around pororo and crong.
Pororo_ENGLISH4_3_ep3,31,pororo and crong decided to keep going.
Pororo_ENGLISH4_3_ep3,32,pororo calls out pororo friends.
Pororo_ENGLISH4_3_ep3,33,pororo and crong are lost in forest.
Pororo_ENGLISH4_3_ep3,34,pororo calls out pororo friends. crong found flower bed.
Pororo_ENGLISH4_3_ep3,35,crong smells flowers. pororo approaches.
Pororo_ENGLISH4_3_ep3,36,pororo and crong hear something.
Pororo_ENGLISH4_3_ep3,37,crong and pororo is trying to figure out the voice.
Pororo_ENGLISH4_3_ep3,38,"crong looks around, then crong look up to the tree."
Pororo_ENGLISH4_3_ep3,39,a butterfly is stuck in spider's web.
Pororo_ENGLISH4_3_ep3,40,a butterfly is calling for help.
Pororo_ENGLISH4_3_ep3,41,crong and pororo notice a butterfly caught in web.
Pororo_ENGLISH4_3_ep3,42,pororo approaches to help a butterfly.
Pororo_ENGLISH4_3_ep3,43,pororo and crong hug each other.
Pororo_ENGLISH4_3_ep3,44,pororo and crong are angry at spider.
Pororo_ENGLISH4_3_ep3,45,spider is gone. pororo and crong smiles.
Pororo_ENGLISH4_3_ep3,46,butterfly thanks to crong and pororo.
Pororo_ENGLISH4_3_ep3,47,butterfly thanks pororo and crong for saving it.
Pororo_ENGLISH4_3_ep3,48,pororo comes closer to web to help butterfly.
Pororo_ENGLISH4_3_ep3,49,pororo rescues butterfly from web.
Pororo_ENGLISH4_3_ep3,50,butterfly is flying around. pororo and crong are watching.
Pororo_ENGLISH4_3_ep3,51,butterfly sit on a flower. pororo and crong are watching.
Pororo_ENGLISH4_3_ep3,52,butterfly thanks crong and pororo for rescue.
Pororo_ENGLISH4_3_ep3,53,pororo and crong smile. friends are talking with butterfly.
Pororo_ENGLISH4_3_ep3,54,suddenly it started to rain.
Pororo_ENGLISH4_3_ep3,55,it is raining hard. pororo and crong are worried.
Pororo_ENGLISH4_3_ep3,56,butterfly guides pororo and crong.
Pororo_ENGLISH4_3_ep3,57,pororo and crong follows butterfly. butterfly flies to somewhere.
Pororo_ENGLISH4_3_ep3,58,crong and pororo follow butterfly.
Pororo_ENGLISH4_3_ep3,59,butterfly is flying toward tree.
Pororo_ENGLISH4_3_ep3,60,pororo and crong are having a rest under the tree.
Pororo_ENGLISH4_3_ep3,61,butterfly goes to somewhere. pororo and crong follow.
Pororo_ENGLISH4_3_ep3,62,pororo and crong jump into the hole.
Pororo_ENGLISH4_3_ep3,63,pororo and crong are falling down.
Pororo_ENGLISH4_3_ep3,64,pororo and crong arrived at the bottom. the weather is good.
Pororo_ENGLISH4_3_ep3,65,sun is so shining. there are flowers
Pororo_ENGLISH4_3_ep3,66,there are giant flowers around pororo and crong.
Pororo_ENGLISH4_3_ep3,67,crong noticed something. crong points to them
Pororo_ENGLISH4_3_ep3,68,two butterflies are flying near giant flowers.
Pororo_ENGLISH4_3_ep3,69,two butterflies come closer to pororo and crong.
Pororo_ENGLISH4_3_ep3,70,pororo and crong watch butterfly flying.
Pororo_ENGLISH4_3_ep3,71,butterflies thank crong and pororo for saving it.
Pororo_ENGLISH4_3_ep3,72,pororo and crong are thinking of something.
Pororo_ENGLISH4_3_ep3,73,pororo and crong are surprised.
Pororo_ENGLISH4_3_ep3,74,the butterfly admit that poby was the one that crong and pororo rescued.
Pororo_ENGLISH4_3_ep3,75,purple butterfly thanks crong and pororo.
Pororo_ENGLISH4_3_ep3,76,pororo describes the size of butterfly with pororo arms.
Pororo_ENGLISH4_3_ep3,77,butterflies assure pororo and crong.
Pororo_ENGLISH4_3_ep3,78,butterflies welcome pororo and crong to butterfly forest.
Pororo_ENGLISH4_3_ep3,79,pororo and crong are surprised by where butterflies are.
Pororo_ENGLISH4_3_ep3,80,butterflies offer a tour to pororo and crong.
Pororo_ENGLISH4_3_ep3,81,each butterfly hold crong and pororo and flies.
Pororo_ENGLISH4_3_ep3,82,there are many beautiful flowers.
Pororo_ENGLISH4_3_ep3,83,two butterflies are flying over flowers.
Pororo_ENGLISH4_3_ep3,84,two butterflies fly under the flowers.
Pororo_ENGLISH4_3_ep3,85,butterflies put crong and pororo on flower.
Pororo_ENGLISH4_3_ep3,86,butterflies explain where butterflies live.
Pororo_ENGLISH4_3_ep3,87,there are a lot of flowers. a butterfly is flying among flowers.
Pororo_ENGLISH4_3_ep3,88,butterflies guide crong and pororo.
Pororo_ENGLISH4_3_ep3,89,crong is ready to follow butterflies.
Pororo_ENGLISH4_3_ep3,90,pororo calls out crong. crong is jumping from flower to flower.
Pororo_ENGLISH4_3_ep3,91,crong is jumping on flower. pororo follows.
Pororo_ENGLISH4_3_ep3,92,butterflies ask opinion to crong and pororo.
Pororo_ENGLISH4_3_ep3,93,crong and pororo are satisfied with experience.
Pororo_ENGLISH4_3_ep3,94,butterflies are happy to introduce butterfly forest.
Pororo_ENGLISH4_3_ep3,95,butterflies will teach a game to pororo and crong.
Pororo_ENGLISH4_3_ep3,96,two butterflies stretch butterflies arms.
Pororo_ENGLISH4_3_ep3,97,pororo is covering pororo eyes with hands.
Pororo_ENGLISH4_3_ep3,97,pororo is covering pororo eyes with hands.
Pororo_ENGLISH4_3_ep3,98,pororo starts to run and look for others.
Pororo_ENGLISH4_3_ep3,99,pororo is looking for others.
Pororo_ENGLISH4_3_ep3,100,pororo runs to somewhere to find others. purple butterfly was hiding behind grass.
Pororo_ENGLISH4_3_ep3,101,yellow butterfly and crong is hiding behind the rock. pororo approaches.
Pororo_ENGLISH4_3_ep3,102,pororo runs toward grass to find someone.
Pororo_ENGLISH4_3_ep3,103,pororo is still looking for other. pororo notices shadow behind mushroom
Pororo_ENGLISH4_3_ep3,104,pororo attacks someone behind mushroom.
Pororo_ENGLISH4_3_ep3,105,pororo got something but pororo is surprised.
Pororo_ENGLISH4_3_ep3,106,pororo met spider. spider is angry with pororo.
Pororo_ENGLISH4_3_ep3,107,pororo runs away. spider is chasing pororo.
Pororo_ENGLISH4_3_ep3,108,pororo is running and yellow butterfly and crong are watching pororo
Pororo_ENGLISH4_3_ep3,109,yellow butterfly and crong wonder why.
Pororo_ENGLISH4_3_ep3,110,giant spider is coming toward crong and butterfly.
Pororo_ENGLISH4_3_ep3,111,crong runs away. and butterfly flies off.
Pororo_ENGLISH4_3_ep3,112,pororo and crong are on the flower.
Pororo_ENGLISH4_3_ep3,113,spider is holding a flower upside down.
Pororo_ENGLISH4_3_ep3,114,spider draw out a web. pororo and crong are startled.
Pororo_ENGLISH4_3_ep3,115,pororo and crong are on a flower.
Pororo_ENGLISH4_3_ep3,116,butterflies drop little green thing.
Pororo_ENGLISH4_3_ep3,117,giant is distracted by powder. butter flies take crong and pororo.
Pororo_ENGLISH4_3_ep3,118,spider is upset. pororo and crong is flying.
Pororo_ENGLISH4_3_ep3,119,butterflies took pororo and crong to a safe place.
Pororo_ENGLISH4_3_ep3,120,pororo thanks butterflies for saving butterfly.
Pororo_ENGLISH4_3_ep3,121,butterfly shake butterfly head then stretches butterfly arms.
Pororo_ENGLISH4_3_ep3,122,butterflies are relieved to see pororo and crong fine.
Pororo_ENGLISH4_3_ep3,123,butterflies will take something eat for pororo and crong.
Pororo_ENGLISH4_3_ep3,124,something yellow is on pororo's hat.
Pororo_ENGLISH4_3_ep3,125,butterflies explain that yellow thing on pororo is honey.
Pororo_ENGLISH4_3_ep3,126,pororo and crong taste honey. crong and pororo are satisfied.
Pororo_ENGLISH4_3_ep3,127,crong and pororo love honey.
Pororo_ENGLISH4_3_ep3,128,pororo and crong are full with honey.
Pororo_ENGLISH4_3_ep3,129,pororo and crong are satisfied with honey.
Pororo_ENGLISH4_3_ep3,130,someone is calling out pororo and crong.
Pororo_ENGLISH4_3_ep3,131,pororo and crong notice that friends are looking for pororo and crong.
Pororo_ENGLISH4_3_ep3,132,pororo says good bye to butterflies.
Pororo_ENGLISH4_3_ep3,133,butterflies are sad to say goodbye.
Pororo_ENGLISH4_3_ep3,134,pororo and crong wonder how crong and pororo should get back.
Pororo_ENGLISH4_3_ep3,135,yellow butterfly gives a solution.
Pororo_ENGLISH4_3_ep3,136,butterflies took off to guide pororo and crong.
Pororo_ENGLISH4_3_ep3,137,butterflies leave. pororo and crong wait.
Pororo_ENGLISH4_3_ep3,138,butterfly came back with something.
Pororo_ENGLISH4_3_ep3,139,yellow butterfly give seed to pororo. purple butterfly lands.
Pororo_ENGLISH4_3_ep3,140,purple butterfly gives seed to crong.
Pororo_ENGLISH4_3_ep3,141,butterfly explains about dandelion seed.
Pororo_ENGLISH4_3_ep3,142,purple butterfly explains about how to fly. crong and pororo are holding the seed.
Pororo_ENGLISH4_3_ep3,143,pororo and crong are flying with seed.
Pororo_ENGLISH4_3_ep3,144,butterfly say good bye to crong and pororo.
Pororo_ENGLISH4_3_ep3,145,crong and pororo say good bye from the sky.
Pororo_ENGLISH4_3_ep3,146,crong and pororo flew up into the sky with the seed.
Pororo_ENGLISH4_3_ep3,147,pororo and crong arrived back at snow forest.
Pororo_ENGLISH4_3_ep3,148,pororo is happy to be back.
Pororo_ENGLISH4_3_ep3,149,pororo's friends are looking for pororo and crong.
Pororo_ENGLISH4_3_ep3,150,loopy is worried. loopy and petty are looking each other.
Pororo_ENGLISH4_3_ep3,151,petty and loopy are worried for pororo and crong.
Pororo_ENGLISH4_3_ep3,152,petty and loopy noticed something from the forest.
Pororo_ENGLISH4_3_ep3,153,crong and pororo join crong friends.
Pororo_ENGLISH4_3_ep3,154,pororo and crong finally found friends in forest.
Pororo_ENGLISH4_3_ep3,155,pororo's friends were worried for pororo and crong.
Pororo_ENGLISH4_3_ep3,156,pororo and crong are sorry for the lost.
Pororo_ENGLISH4_3_ep3,157,eddy asks a question to pororo and crong.
Pororo_ENGLISH4_3_ep3,158,pororo mentions butterfly forest to eddy. friends are surprised.
Pororo_ENGLISH4_3_ep3,159,friends are surprised about the butterfly forest.
Pororo_ENGLISH4_3_ep3,160,pororo explains about the huge spider.
Pororo_ENGLISH4_3_ep3,161,eddy doesn't believe what pororo said.
Pororo_ENGLISH4_3_ep3,162,pororo and crong friends go back. pororo is excited.
Pororo_ENGLISH4_3_ep3,163,pororo and crong friends go back. pororo is excited.
Pororo_ENGLISH4_3_ep3,164,pororo and crong friends go back down the trail.
Pororo_ENGLISH4_3_ep3,165,pororo and crong friends go back. butterflies appear.
Pororo_ENGLISH4_3_ep3,166,butterflies fly among snowy trees.
Pororo_ENGLISH4_3_ep4,1,Crong is the master cleaner.
Pororo_ENGLISH4_3_ep4,2,Crong is playing with block toys in crong room.
Pororo_ENGLISH4_3_ep4,3,The blocks fall down. Crong feels irritated.
Pororo_ENGLISH4_3_ep4,4,Crong is so disappointed over the fallen blocks.
Pororo_ENGLISH4_3_ep4,5,Crong finds crayons and papers. A flower is drawn on the paper.
Pororo_ENGLISH4_3_ep4,6,Crong draws on the floor with crayons.
Pororo_ENGLISH4_3_ep4,7,Pororo comes back to the house. Pororo hums.
Pororo_ENGLISH4_3_ep4,8,Pororo calls Crong. Pororo says poby came back.
Pororo_ENGLISH4_3_ep4,9,Crong plays with crayons. The room is messy.
Pororo_ENGLISH4_3_ep4,10,Pororo is very angry. Pororo tells Crong not to scribble everywhere.
Pororo_ENGLISH4_3_ep4,11,Pororo points out everywhere. Pororo asks Crong to clean crong toys.
Pororo_ENGLISH4_3_ep4,12,Pororo asks Crong to clean up the room.
Pororo_ENGLISH4_3_ep4,13,Pororo reads the book sitting on the sofa. Pororo tells Crong to erase scribbling on the floor.
Pororo_ENGLISH4_3_ep4,14,Pororo says poby will help Crong.
Pororo_ENGLISH4_3_ep4,15,Pororo cleans the floor. The floor is glittering.
Pororo_ENGLISH4_3_ep4,16,Crong stands idle. Crong is not cleaning so hard.
Pororo_ENGLISH4_3_ep4,17,Pororo is very angry over Crong's laziness. Crong starts to clean hard.
Pororo_ENGLISH4_3_ep4,18,Pororo guesses that Crong does not work hard for some reason.
Pororo_ENGLISH4_3_ep4,19,Pororo tells Crong that Crong does not clean up no more scribbling.
Pororo_ENGLISH4_3_ep4,20,Suddenly Pororo runs to the door.
Pororo_ENGLISH4_3_ep4,21,Crong is just looking at the door.
Pororo_ENGLISH4_3_ep4,22,Crong is just looking. Someone calls Pororo.
Pororo_ENGLISH4_3_ep4,23,Crong turns crong head toward the voice.
Pororo_ENGLISH4_3_ep4,24,Loopy and Petty come into the house.
Pororo_ENGLISH4_3_ep4,25,Loopy and Petty say hello to Crong.
Pororo_ENGLISH4_3_ep4,26,Petty asks Crong if Crong was cleaning the house.
Pororo_ENGLISH4_3_ep4,27,Loopy and Petty says the room is really clean.
Pororo_ENGLISH4_3_ep4,28,Loopy and Petty praises Crong for crong cleaning.
Pororo_ENGLISH4_3_ep4,29,Crong tries to clean the floor. Loopy and Petty all think that Crong actually cleaned all the room.
Pororo_ENGLISH4_3_ep4,30,Pororo comes back to the room.
Pororo_ENGLISH4_3_ep4,31,Loopy asks friends to try some pies petty made.
Pororo_ENGLISH4_3_ep4,32,Pororo says okay to eat the pie.
Pororo_ENGLISH4_3_ep4,33,Petty and Loopy ask friends to call every friend.
Pororo_ENGLISH4_3_ep4,34,TuTu drives eddy. TuTu finds Pororo and eddy friends.
Pororo_ENGLISH4_3_ep4,35,TuTu says where friends are going now.
Pororo_ENGLISH4_3_ep4,35,TuTu asks friends where friends are going now.
Pororo_ENGLISH4_3_ep4,36,Petty tells TuTu that friends are going to Eddy's house.
Pororo_ENGLISH4_3_ep4,37,TuTu tells friends eddy will go with friends to Eddy's house.
Pororo_ENGLISH4_3_ep4,38,TuTu and friends go to Eddy's house.
Pororo_ENGLISH4_3_ep4,39,They call Eddy in front of the gate.
Pororo_ENGLISH4_3_ep4,40,Eddy calls friends to get into the house.
Pororo_ENGLISH4_3_ep4,41,There are Eddy and Rody in the house.
Pororo_ENGLISH4_3_ep4,42,Rody and Eddy say hello to Pororo and eddy friends.
Pororo_ENGLISH4_3_ep4,43,Pororo finds Rody. Pororo and eddy friends greet with Rody.
Pororo_ENGLISH4_3_ep4,44,Petty asks Eddy what friends are doing now.
Pororo_ENGLISH4_3_ep4,45,Rody says that Eddy is fixing eddy car.
Pororo_ENGLISH4_3_ep4,46,Loopy asks Eddy to go to petty house. Loopy made a delicious pie for everyone.
Pororo_ENGLISH4_3_ep4,47,Eddy says eddy will get ready to leave.
Pororo_ENGLISH4_3_ep4,48,Crong finds the screwdriver. Crong picks it up.
Pororo_ENGLISH4_3_ep4,49,Crong leaves it on the table. Eddy thanks to Crong.
Pororo_ENGLISH4_3_ep4,49,Crong puts it on the table. Eddy thanks to Crong.
Pororo_ENGLISH4_3_ep4,50,Loopy praises Crong for cleaning Pororo's house.
Pororo_ENGLISH4_3_ep4,51,Petty adds that Crong is good at organizing.
Pororo_ENGLISH4_3_ep4,52,Crong puts all the stuff into the basket.
Pororo_ENGLISH4_3_ep4,53,Everyone is surprised at Eddy's organizing.
Pororo_ENGLISH4_3_ep4,54,Everyone says that it is so tidy.
Pororo_ENGLISH4_3_ep4,55,Eddy praises that Crong is good at organizing.
Pororo_ENGLISH4_3_ep4,56,Crong feels great at hearing praises from everyone.
Pororo_ENGLISH4_3_ep4,57,Petty says that Crong might be hungry.
Pororo_ENGLISH4_3_ep4,58,Loopy says that Poby and Harry will arrive at loopy house.
Pororo_ENGLISH4_3_ep4,59,Everyone is ready to leave for Loopy's house.
Pororo_ENGLISH4_3_ep4,60,Loopy serves a pie for loopy friends. loopy friends are sitting around the table.
Pororo_ENGLISH4_3_ep4,61,Everyone is excited for eating the pie. loopy friends say help themselves.
Pororo_ENGLISH4_3_ep4,62,Everyone picks up the split pie.
Pororo_ENGLISH4_3_ep4,63,Pororo and pororo friends try the pie. Pororo says this is delicious and best.
Pororo_ENGLISH4_3_ep4,64,Other friends also say that the pie tastes good.
Pororo_ENGLISH4_3_ep4,65,Crong reminds Loopy praised pororo cleaning.
Pororo_ENGLISH4_3_ep4,66,Crong also reminds that Eddy thanked crong.
Pororo_ENGLISH4_3_ep4,67,Harry is surprised at a tidy floor.
Pororo_ENGLISH4_3_ep4,68,Everyone is surprised at the spotless table.
Pororo_ENGLISH4_3_ep4,69,Everyone is surprised at Crong. Crong cleans so fast.
Pororo_ENGLISH4_3_ep4,70,The floor is glittering. Everyone is amazed at the clean room.
Pororo_ENGLISH4_3_ep4,71,Poby thumbs up. Poby and crong friends are amazed at Crong.
Pororo_ENGLISH4_3_ep4,72,Loopy and Pororo praise Crong for the very clean room.
Pororo_ENGLISH4_3_ep4,73,Loopy thanks to Crong for cleaning.
Pororo_ENGLISH4_3_ep4,74,Eddy did not know how Crong could clean like this.
Pororo_ENGLISH4_3_ep4,75,Poby says that Crong is a master cleaner.
Pororo_ENGLISH4_3_ep4,76,Pororo and Loopy also agree with the name of a master cleaner.
Pororo_ENGLISH4_3_ep4,77,Petty and Harry also say that friend is the cleaner.
Pororo_ENGLISH4_3_ep4,78,Pororo says that the master cleaner is a good name.
Pororo_ENGLISH4_3_ep4,79,Pororo says that master cleaner is a cool name.
Pororo_ENGLISH4_3_ep4,80,Crong thinks something related with a master cleaner. Crong reminds something.
Pororo_ENGLISH4_3_ep4,81,He imagines the master cleaner.
Pororo_ENGLISH4_3_ep4,82,Loopy say goodbye to petty friends.
Pororo_ENGLISH4_3_ep4,83,Her friends thank Loopy for serving the pie.
Pororo_ENGLISH4_3_ep4,84,TuTu asks them where friends are going now.
Pororo_ENGLISH4_3_ep4,85,Rody tells TuTu that friends are going back to rody and tutu homes.
Pororo_ENGLISH4_3_ep4,85,Rody tells TuTu that friends are going back to rody and tutu homes.
Pororo_ENGLISH4_3_ep4,86,TuTu finds Crong feel very good.
Pororo_ENGLISH4_3_ep4,87,Crong is pleased at having crong nickname master cleaner.
Pororo_ENGLISH4_3_ep4,88,Everyone goes to Poby's house to play.
Pororo_ENGLISH4_3_ep4,89,Poby tells them that Harry and harry went fishing. Poby and Harry caught five big fish.
Pororo_ENGLISH4_3_ep4,90,Harry says that harry did not catch even one.
Pororo_ENGLISH4_3_ep4,91,Eddy asks Poby what secret is to fishing.
Pororo_ENGLISH4_3_ep4,92,Poby says it is just a luck.
Pororo_ENGLISH4_3_ep4,93,Crong is scanning the entire house.
Pororo_ENGLISH4_3_ep4,94,Crong finds books on the bed.
Pororo_ENGLISH4_3_ep4,95,Crong is ready to run to the bed.
Pororo_ENGLISH4_3_ep4,96,Crong puts books on the floor.
Pororo_ENGLISH4_3_ep4,97,Poby tells Crong that harry took those books to read later. Crong cleans the floor.
Pororo_ENGLISH4_3_ep4,98,Everyone admired red car cleaning talent.
Pororo_ENGLISH4_3_ep4,99,Pororo says that Crong is a master cleaner.
Pororo_ENGLISH4_3_ep4,100,Crong keeps cleaning until the evening.
Pororo_ENGLISH4_3_ep4,101,Crong is really tired after hard cleaning.
Pororo_ENGLISH4_3_ep4,102,Pororo reads that so the mother bears.
Pororo_ENGLISH4_3_ep4,103,Crong drowses on the sofa. Pororo says that Crong should be tired.
Pororo_ENGLISH4_3_ep4,104,Pororo says that Crong is very tired.
Pororo_ENGLISH4_3_ep4,105,The night passed. It is morning again.
Pororo_ENGLISH4_3_ep4,106,Someone calls Pororo out of the house.
Pororo_ENGLISH4_3_ep4,107,Pororo tells Crong that Loopy visits here. Pororo stands up and walks to the gate.
Pororo_ENGLISH4_3_ep4,108,Pororo lets Loopy get into the house.
Pororo_ENGLISH4_3_ep4,109,Loopy says hello to Crong.
Pororo_ENGLISH4_3_ep4,110,Pororo and Loopy are sharing talks. Crong finds books on the sofa.
Pororo_ENGLISH4_3_ep4,111,Loopy is worried that Crong have cleaned again.
Pororo_ENGLISH4_3_ep4,112,Loopy wanted to read some book. Loopy feels uncomfortable.
Pororo_ENGLISH4_3_ep4,113,Pororo says let do something else.
Pororo_ENGLISH4_3_ep4,114,Loopy worries that Crong is overdoing.
Pororo_ENGLISH4_3_ep4,115,Crong never says that crong  is overdoing.
Pororo_ENGLISH4_3_ep4,116,Loopy asks friends if friends make a snowman.
Pororo_ENGLISH4_3_ep4,117,Pororo and Loopy go outside to make a snowman.
Pororo_ENGLISH4_3_ep4,118,Crong leaves alone on the sofa. Pororo and Loopy make a snowman.
Pororo_ENGLISH4_3_ep4,119,Poby and Harry walk to the house. Poby and Harry see Pororo and Loopy making a snowman.
Pororo_ENGLISH4_3_ep4,120,Poby and Harry say hello to Pororo and Loopy.
